,FisrtPara,FirstSente,ParaLoc,SenteLoc,SenteLen,ThematicWords,ProperNouns,StatRatio,Included
36,1,1,1.0471975511965976,3.141592653589793,25,2.3255813953488373,1.5151515151515151,0.0,0
37,0,1,0.5658032516109911,0.5235987755982988,23,1.5625,6.153846153846154,0.0,1
38,0,0,0.5658032516109911,0.28290162580549555,20,1.9230769230769231,7.547169811320755,0.0,1
39,0,0,0.5658032516109911,0.21789397408518918,11,0.0,2.73972602739726,0.0,0
40,0,0,0.5658032516109911,0.5183588590714963,11,1.2820512820512822,2.5316455696202533,0.0,0
41,0,0,0.5658032516109911,0.34224699956182586,36,0.9950248756218906,2.955665024630542,0.0,1
42,0,0,0.5658032516109911,0.14852517299208282,32,0.0,4.0201005025125625,0.0,0
43,0,0,0.5658032516109911,0.5027439864559993,1,0.0,0.0,0.0,0
44,0,1,0.43578794817037836,0.6283185307179586,6,0.0,4.3478260869565215,0.0,0
45,0,0,0.43578794817037836,0.3394819509665946,24,0.8,3.1746031746031744,0.0,1
46,0,0,0.43578794817037836,0.26147276890222704,23,1.6528925619834711,3.2520325203252036,0.0,0
47,0,0,0.43578794817037836,0.6220306308857955,22,0.8403361344537815,5.0,0.0,1
48,0,0,0.43578794817037836,0.41069639947419107,25,0.6578947368421053,3.9215686274509802,0.0,0
49,1,1,0.6283185307179586,3.141592653589793,13,1.4705882352941178,2.898550724637681,0.0,0
50,0,1,0.3394819509665946,1.0471975511965976,26,1.3513513513513513,2.666666666666667,4.0,0
51,0,0,0.3394819509665946,0.5658032516109911,22,3.1496062992125986,3.0534351145038165,0.0,1
52,0,0,0.3394819509665946,0.43578794817037836,18,2.857142857142857,0.0,0.0,1
53,0,1,0.26147276890222704,3.141592653589793,18,1.8867924528301887,1.8518518518518516,0.0,1
54,0,1,0.6220306308857955,0.4487989505128276,26,0.0,0.0,0.0,0
55,0,0,0.6220306308857955,0.2424871078332819,33,1.5,4.926108374384237,0.0,1
56,0,0,0.6220306308857955,0.18676626350159073,17,2.1052631578947367,0.0,0.0,0
57,0,0,0.6220306308857955,0.44430759348985394,38,1.4018691588785046,1.8433179723502304,0.0,1
58,0,0,0.6220306308857955,0.2933545710529936,10,3.278688524590164,0.0,0.0,0
59,0,0,0.6220306308857955,0.127307291136071,28,2.3529411764705883,4.597701149425287,0.0,1
60,0,0,0.6220306308857955,0.4309234169622851,12,3.278688524590164,3.1746031746031744,0.0,1
61,0,1,0.41069639947419107,0.5235987755982988,12,0.0,5.714285714285714,0.0,0
62,0,0,0.41069639947419107,0.28290162580549555,17,0.9345794392523364,11.11111111111111,0.0,0
63,0,0,0.41069639947419107,0.21789397408518918,35,2.0833333333333335,0.0,0.0,1
64,0,0,0.41069639947419107,0.5183588590714963,22,0.0,5.084745762711865,7.627118644067797,0
65,0,0,0.41069639947419107,0.34224699956182586,19,1.6666666666666667,3.278688524590164,0.0,0
66,0,0,0.41069639947419107,0.14852517299208282,25,0.0,5.633802816901409,2.112676056338028,0
67,0,0,0.41069639947419107,0.5027439864559993,10,0.0,0.0,12.244897959183673,0
68,1,1,1.0471975511965976,3.141592653589793,26,2.1739130434782608,7.092198581560284,0.0,1
69,0,1,0.5658032516109911,1.0471975511965976,27,0.6578947368421053,6.535947712418301,0.0,0
70,0,0,0.5658032516109911,0.5658032516109911,17,2.197802197802198,10.75268817204301,3.2258064516129035,1
71,0,0,0.5658032516109911,0.43578794817037836,12,0.0,2.666666666666667,0.0,1
72,0,1,0.43578794817037836,0.39269908169872414,26,0.7246376811594203,2.877697841726619,2.158273381294964,0
73,0,0,0.43578794817037836,0.21217621935412165,11,0.0,6.0606060606060606,0.0,0
74,0,0,0.43578794817037836,0.16342048056389188,28,0.625,3.7267080745341614,3.7267080745341614,1
75,0,0,0.43578794817037836,0.3887691443036222,21,1.6666666666666667,3.278688524590164,2.459016393442623,0
76,0,0,0.43578794817037836,0.2566852496713694,17,0.0,13.861386138613863,0.0,0
77,0,0,0.43578794817037836,0.11139387974406212,29,1.0638297872340425,6.315789473684211,0.0,0
78,0,0,0.43578794817037836,0.37705798984199945,19,0.0,1.7543859649122806,2.631578947368421,0
79,0,0,0.43578794817037836,0.29605672297121366,27,0.0,3.896103896103896,1.9480519480519483,1
80,1,1,1.0471975511965976,3.141592653589793,18,3.8095238095238093,0.0,2.7522935779816518,1
81,0,1,0.5658032516109911,1.0471975511965976,16,3.0,0.0,0.0,1
82,0,0,0.5658032516109911,0.5658032516109911,23,3.7313432835820897,0.0,0.0,1
83,0,0,0.5658032516109911,0.43578794817037836,14,3.4482758620689653,0.0,3.3333333333333335,1
84,0,1,0.43578794817037836,0.5235987755982988,13,1.36986301369863,0.0,0.0,0
85,0,0,0.43578794817037836,0.28290162580549555,28,1.1299435028248588,2.2346368715083798,0.0,0
86,0,0,0.43578794817037836,0.21789397408518918,23,0.0,0.0,0.0,0
87,0,0,0.43578794817037836,0.5183588590714963,7,0.0,0.0,0.0,0
88,0,0,0.43578794817037836,0.34224699956182586,14,1.0638297872340425,6.315789473684211,0.0,0
89,0,0,0.43578794817037836,0.14852517299208282,24,0.6944444444444444,0.0,0.0,0
90,1,1,0.7853981633974483,3.141592653589793,25,1.4492753623188406,1.4285714285714286,2.142857142857143,1
91,0,1,0.4243524387082433,0.4487989505128276,13,1.2345679012345678,9.75609756097561,3.658536585365854,0
92,0,0,0.4243524387082433,0.2424871078332819,13,2.5974025974025974,0.0,3.7974683544303796,0
93,0,0,0.4243524387082433,0.18676626350159073,18,0.9345794392523364,1.8518518518518516,2.7777777777777777,0
94,0,0,0.4243524387082433,0.44430759348985394,32,2.7027027027027026,3.9473684210526314,0.0,1
95,0,0,0.4243524387082433,0.2933545710529936,24,1.550387596899225,6.106870229007633,0.0,1
96,0,0,0.4243524387082433,0.127307291136071,13,1.492537313432836,0.0,0.0,0
97,0,0,0.4243524387082433,0.4309234169622851,17,1.639344262295082,1.6129032258064515,0.0,0
98,0,1,0.32684096112778377,3.141592653589793,19,1.9047619047619047,5.607476635514018,5.607476635514018,1
99,0,1,0.7775382886072444,0.7853981633974483,20,3.5714285714285716,0.0,0.0,1
100,0,0,0.7775382886072444,0.4243524387082433,22,0.7299270072992701,5.797101449275362,0.0,0
101,0,0,0.7775382886072444,0.32684096112778377,28,0.6493506493506493,0.0,0.0,0
102,0,0,0.7775382886072444,0.7775382886072444,22,2.3076923076923075,4.511278195488721,0.0,0
103,0,0,0.7775382886072444,0.5133704993427388,12,1.4285714285714286,0.0,0.0,0
104,0,0,0.7775382886072444,0.22278775948812424,1,0.0,0.0,0.0,0
105,1,1,1.0471975511965976,3.141592653589793,22,1.5267175572519085,1.5037593984962405,2.2556390977443606,0
106,0,1,0.5658032516109911,1.0471975511965976,22,1.5384615384615385,4.545454545454546,0.0,1
107,0,0,0.5658032516109911,0.5658032516109911,17,0.9900990099009901,1.9607843137254901,0.0,0
108,0,0,0.5658032516109911,0.43578794817037836,15,0.0,10.666666666666668,0.0,0
109,0,1,0.43578794817037836,0.3141592653589793,27,1.0416666666666667,2.0618556701030926,0.0,1
110,0,0,0.43578794817037836,0.1697409754832973,14,0.0,0.0,0.0,0
111,0,0,0.43578794817037836,0.13073638445111352,25,0.7407407407407407,5.88235294117647,2.2058823529411766,0
112,0,0,0.43578794817037836,0.31101531544289773,34,1.4851485148514851,2.9268292682926833,0.0,1
113,0,0,0.43578794817037836,0.20534819973709553,19,0.8547008547008547,0.0,2.542372881355932,0
114,0,0,0.43578794817037836,0.0891151037952497,27,0.6666666666666666,7.9470198675496695,0.0,1
115,0,0,0.43578794817037836,0.30164639187359954,29,0.6024096385542169,2.3952095808383236,0.0,1
116,0,0,0.43578794817037836,0.23684537837697092,9,1.8867924528301887,0.0,0.0,0
117,0,0,0.43578794817037836,0.04571018373102068,11,0.0,6.896551724137931,0.0,0
118,0,0,0.43578794817037836,0.28624001372002456,33,0.0,3.1578947368421053,1.5789473684210527,0
119,0,0,0.43578794817037836,0.26360209515829375,12,0.0,3.4482758620689653,0.0,0
120,1,1,0.7853981633974483,3.141592653589793,28,3.4965034965034967,1.3513513513513513,8.108108108108109,0
121,0,1,0.4243524387082433,1.0471975511965976,23,1.3605442176870748,8.053691275167784,4.026845637583892,1
122,0,0,0.4243524387082433,0.5658032516109911,15,0.0,0.0,0.0,0
123,0,0,0.4243524387082433,0.43578794817037836,9,2.816901408450704,0.0,8.21917808219178,0
124,0,1,0.32684096112778377,1.5707963267948966,12,3.9473684210526314,0.0,7.594936708860759,1
125,0,0,0.32684096112778377,0.8487048774164866,34,1.3953488372093024,0.0,2.7522935779816518,1
126,0,1,0.7775382886072444,0.5235987755982988,14,1.1494252873563218,0.0,0.0,0
127,0,0,0.7775382886072444,0.28290162580549555,17,4.2105263157894735,0.0,9.090909090909092,1
128,0,0,0.7775382886072444,0.21789397408518918,14,2.127659574468085,6.25,0.0,1
129,0,0,0.7775382886072444,0.5183588590714963,34,0.9174311926605505,4.545454545454546,0.0,0
130,0,0,0.7775382886072444,0.34224699956182586,14,0.0,2.0618556701030926,0.0,0
131,0,0,0.7775382886072444,0.14852517299208282,10,1.492537313432836,0.0,0.0,0
132,1,1,1.0471975511965976,3.141592653589793,25,3.5211267605633805,1.3605442176870748,0.0,1
133,0,1,0.5658032516109911,0.7853981633974483,20,0.0,1.8181818181818181,2.727272727272727,0
134,0,0,0.5658032516109911,0.4243524387082433,16,3.061224489795918,1.9801980198019802,0.0,0
135,0,0,0.5658032516109911,0.32684096112778377,17,0.0,13.91304347826087,0.0,0
136,0,0,0.5658032516109911,0.7775382886072444,33,1.702127659574468,0.0,0.0,1
137,0,1,0.43578794817037836,0.6283185307179586,24,0.6410256410256411,0.0,1.910828025477707,0
138,0,0,0.43578794817037836,0.3394819509665946,30,1.7142857142857142,6.741573033707865,0.0,0
139,0,0,0.43578794817037836,0.26147276890222704,15,3.1578947368421053,0.0,0.0,1
140,0,0,0.43578794817037836,0.6220306308857955,23,0.0,0.0,4.580152671755725,0
141,0,0,0.43578794817037836,0.41069639947419107,19,1.7543859649122806,3.4482758620689653,0.0,1
142,1,1,1.0471975511965976,3.141592653589793,22,3.875968992248062,2.9850746268656714,0.0,1
143,0,1,0.5658032516109911,0.7853981633974483,14,1.1627906976744187,0.0,0.0,0
144,0,0,0.5658032516109911,0.4243524387082433,16,1.1363636363636365,2.247191011235955,0.0,1
145,0,0,0.5658032516109911,0.32684096112778377,19,3.0303030303030303,1.9607843137254901,0.0,1
146,0,0,0.5658032516109911,0.7775382886072444,14,2.197802197802198,2.1505376344086025,0.0,1
147,0,1,0.43578794817037836,0.5235987755982988,7,2.380952380952381,0.0,0.0,0
148,0,0,0.43578794817037836,0.28290162580549555,30,1.183431952662722,0.0,1.7543859649122806,0
149,0,0,0.43578794817037836,0.21789397408518918,17,0.0,0.0,0.0,0
150,0,0,0.43578794817037836,0.5183588590714963,12,1.1904761904761905,7.0588235294117645,0.0,1
151,0,0,0.43578794817037836,0.34224699956182586,9,0.0,0.0,0.0,0
152,0,0,0.43578794817037836,0.14852517299208282,19,0.0,3.007518796992481,0.0,0
153,1,1,1.0471975511965976,3.141592653589793,15,5.747126436781609,0.0,0.0,1
154,0,1,0.5658032516109911,0.7853981633974483,16,0.9615384615384616,0.0,0.0,0
155,0,0,0.5658032516109911,0.4243524387082433,23,2.898550724637681,4.225352112676056,0.0,1
156,0,0,0.5658032516109911,0.32684096112778377,18,1.9047619047619047,0.0,0.0,1
157,0,0,0.5658032516109911,0.7775382886072444,19,0.0,3.149606299212598,0.0,0
158,0,1,0.43578794817037836,0.39269908169872414,27,3.0864197530864197,1.1976047904191618,0.0,1
159,0,0,0.43578794817037836,0.21217621935412165,25,1.3888888888888888,0.0,8.21917808219178,0
160,0,0,0.43578794817037836,0.16342048056389188,22,3.4965034965034967,1.3513513513513513,0.0,1
161,0,0,0.43578794817037836,0.3887691443036222,28,1.183431952662722,8.187134502923977,0.0,0
162,0,0,0.43578794817037836,0.2566852496713694,13,1.5625,0.0,0.0,0
163,0,0,0.43578794817037836,0.11139387974406212,8,0.0,0.0,0.0,0
164,0,0,0.43578794817037836,0.37705798984199945,26,0.0,5.333333333333334,0.0,0
165,0,0,0.43578794817037836,0.29605672297121366,29,1.3513513513513513,0.0,2.0,0
166,0,0,0.43578794817037836,0.05713772966377585,27,0.5847953216374269,2.3255813953488373,0.0,1
167,1,1,1.0471975511965976,3.141592653589793,22,3.6496350364963503,4.225352112676056,2.112676056338028,1
168,0,1,0.5658032516109911,0.7853981633974483,20,0.9009009009009009,1.7857142857142856,5.357142857142857,0
169,0,0,0.5658032516109911,0.4243524387082433,17,0.8771929824561403,0.0,0.0,0
170,0,0,0.5658032516109911,0.32684096112778377,18,0.0,3.9603960396039604,0.0,0
171,0,0,0.5658032516109911,0.7775382886072444,24,1.4184397163120568,4.195804195804196,0.0,1
172,0,1,0.43578794817037836,0.3490658503988659,23,2.3076923076923075,4.511278195488721,4.511278195488721,1
173,0,0,0.43578794817037836,0.18860108387033037,28,0.5847953216374269,0.0,0.0,0
174,0,0,0.43578794817037836,0.14526264939012612,14,2.6666666666666665,0.0,0.0,1
175,0,0,0.43578794817037836,0.34557257271433084,28,0.0,1.25,1.875,0
176,0,0,0.43578794817037836,0.22816466637455057,20,0.0,3.149606299212598,2.3622047244094486,0
177,0,0,0.43578794817037836,0.09901678199472189,31,0.47393364928909953,1.8867924528301887,1.4150943396226414,0
178,0,0,0.43578794817037836,0.33516265763733283,18,2.0833333333333335,6.122448979591836,6.122448979591836,1
179,0,0,0.43578794817037836,0.2631615315299677,23,0.0,4.580152671755725,2.2900763358778624,1
180,0,0,0.43578794817037836,0.05078909303446742,9,0.0,4.444444444444445,6.666666666666667,0
181,1,1,0.39269908169872414,3.141592653589793,17,1.0,5.9405940594059405,2.9702970297029703,1
182,0,1,0.21217621935412165,0.7853981633974483,17,2.0408163265306123,4.0,0.0,1
183,0,0,0.21217621935412165,0.4243524387082433,17,0.0,4.0,0.0,0
184,0,0,0.21217621935412165,0.32684096112778377,20,1.4184397163120568,0.0,0.0,0
185,0,0,0.21217621935412165,0.7775382886072444,25,0.0,5.673758865248227,0.0,0
186,0,1,0.16342048056389188,3.141592653589793,15,1.0204081632653061,4.040404040404041,3.0303030303030307,0
187,0,1,0.3887691443036222,0.6283185307179586,19,1.8691588785046729,5.5045871559633035,0.0,1
188,0,0,0.3887691443036222,0.3394819509665946,26,1.2578616352201257,4.968944099378882,0.0,0
189,0,0,0.3887691443036222,0.26147276890222704,21,0.6802721088435374,4.054054054054054,2.027027027027027,1
190,0,0,0.3887691443036222,0.6220306308857955,28,0.5555555555555556,1.1049723756906076,0.0,0
191,0,0,0.3887691443036222,0.41069639947419107,8,1.7857142857142858,3.508771929824561,10.526315789473683,1
192,0,1,0.2566852496713694,1.5707963267948966,23,0.6666666666666666,0.0,0.0,0
193,0,0,0.2566852496713694,0.8487048774164866,24,0.0,4.137931034482759,0.0,1
194,0,1,0.11139387974406212,1.0471975511965976,17,0.0,3.7383177570093453,0.0,0
195,0,0,0.11139387974406212,0.5658032516109911,26,0.0,9.876543209876543,0.0,0
196,0,0,0.11139387974406212,0.43578794817037836,14,0.0,2.083333333333333,0.0,0
197,0,1,0.37705798984199945,3.141592653589793,17,2.7777777777777777,5.405405405405405,5.405405405405405,1
198,0,1,0.29605672297121366,0.7853981633974483,26,0.6329113924050633,5.031446540880504,0.0,1
199,0,0,0.29605672297121366,0.4243524387082433,17,0.8928571428571429,0.0,0.0,0
200,0,0,0.29605672297121366,0.32684096112778377,26,3.5211267605633805,0.0,0.0,0
201,0,0,0.29605672297121366,0.7775382886072444,19,0.8403361344537815,0.0,0.0,0
202,0,0,0.29605672297121366,0.5133704993427388,40,0.819672131147541,10.569105691056912,0.0,0
203,1,1,0.39269908169872414,3.141592653589793,21,2.8776978417266186,1.3986013986013985,0.0,1
204,0,1,0.21217621935412165,0.6283185307179586,20,2.7777777777777777,3.6036036036036037,5.405405405405405,0
205,0,0,0.21217621935412165,0.3394819509665946,14,2.3255813953488373,0.0,0.0,0
206,0,0,0.21217621935412165,0.26147276890222704,19,0.0,0.0,0.0,0
207,0,0,0.21217621935412165,0.6220306308857955,38,0.0,5.622489959839357,2.4096385542168672,0
208,0,0,0.21217621935412165,0.41069639947419107,17,2.9411764705882355,0.0,5.714285714285714,0
209,0,1,0.16342048056389188,3.141592653589793,25,2.4390243902439024,0.0,0.0,1
210,0,1,0.3887691443036222,0.7853981633974483,17,2.7027027027027026,1.7543859649122806,0.0,1
211,0,0,0.3887691443036222,0.4243524387082433,16,1.1904761904761905,0.0,0.0,0
212,0,0,0.3887691443036222,0.32684096112778377,14,2.272727272727273,0.0,0.0,1
213,0,0,0.3887691443036222,0.7775382886072444,26,2.0833333333333335,0.0,2.0408163265306123,1
214,0,1,0.2566852496713694,0.6283185307179586,18,2.479338842975207,0.0,0.0,1
215,0,0,0.2566852496713694,0.3394819509665946,22,0.0,0.0,0.0,0
216,0,0,0.2566852496713694,0.26147276890222704,28,2.5974025974025974,2.5316455696202533,0.0,1
217,0,0,0.2566852496713694,0.6220306308857955,19,2.5,1.6260162601626018,0.0,1
218,0,0,0.2566852496713694,0.41069639947419107,24,0.625,4.968944099378882,0.0,0
219,0,1,0.11139387974406212,1.5707963267948966,17,0.8264462809917356,4.918032786885246,0.0,0
220,0,0,0.11139387974406212,0.8487048774164866,35,2.0100502512562812,2.955665024630542,0.0,1
221,0,1,0.37705798984199945,0.5235987755982988,22,1.5151515151515151,4.477611940298507,0.0,0
222,0,0,0.37705798984199945,0.28290162580549555,17,0.970873786407767,0.0,0.0,0
223,0,0,0.37705798984199945,0.21789397408518918,18,1.0869565217391304,2.1505376344086025,0.0,1
224,0,0,0.37705798984199945,0.5183588590714963,23,2.3076923076923075,3.007518796992481,0.0,0
225,0,0,0.37705798984199945,0.34224699956182586,40,2.304147465437788,1.8018018018018018,1.3513513513513513,1
226,0,0,0.37705798984199945,0.14852517299208282,19,1.5748031496062993,0.0,0.0,0
227,0,0,0.37705798984199945,0.5027439864559993,1,0.0,0.0,0.0,0
228,0,1,0.29605672297121366,1.0471975511965976,21,0.6944444444444444,4.137931034482759,0.0,0
229,0,0,0.29605672297121366,0.5658032516109911,15,1.1363636363636365,0.0,0.0,0
230,0,0,0.29605672297121366,0.43578794817037836,16,0.0,2.2988505747126435,0.0,0
231,0,0,0.29605672297121366,1.0367177181429925,20,1.639344262295082,1.6129032258064515,0.0,1
232,1,1,1.5707963267948966,3.141592653589793,20,1.6528925619834711,0.0,0.0,0
233,0,1,0.8487048774164866,0.3141592653589793,20,4.587155963302752,0.0,0.0,1
234,0,0,0.8487048774164866,0.1697409754832973,16,1.1494252873563218,0.0,0.0,0
235,0,0,0.8487048774164866,0.13073638445111352,19,1.9607843137254901,3.8461538461538463,0.0,1
236,0,0,0.8487048774164866,0.31101531544289773,16,4.878048780487805,0.0,0.0,1
237,0,0,0.8487048774164866,0.20534819973709553,29,1.2195121951219512,0.0,1.8072289156626506,1
238,0,0,0.8487048774164866,0.0891151037952497,29,1.2345679012345678,0.0,0.0,1
239,0,0,0.8487048774164866,0.30164639187359954,33,0.0,1.1904761904761905,1.7857142857142856,0
240,0,0,0.8487048774164866,0.23684537837697092,21,0.0,1.8181818181818181,0.0,0
241,0,0,0.8487048774164866,0.04571018373102068,12,1.6129032258064515,0.0,0.0,0
242,0,0,0.8487048774164866,0.28624001372002456,26,0.6711409395973155,1.3333333333333335,0.0,0
243,1,1,1.0471975511965976,3.141592653589793,22,0.0,0.0,2.272727272727273,0
244,0,1,0.5658032516109911,0.6283185307179586,21,1.8181818181818181,0.0,8.035714285714285,0
245,0,0,0.5658032516109911,0.3394819509665946,21,1.7857142857142858,0.0,5.263157894736842,0
246,0,0,0.5658032516109911,0.26147276890222704,16,1.9801980198019802,1.9417475728155338,2.9126213592233006,0
247,0,0,0.5658032516109911,0.6220306308857955,14,0.0,0.0,3.846153846153846,1
248,0,0,0.5658032516109911,0.41069639947419107,22,0.0,1.3986013986013985,0.0,0
249,0,1,0.43578794817037836,0.6283185307179586,18,1.8181818181818181,0.0,0.0,0
250,0,0,0.43578794817037836,0.3394819509665946,25,2.5316455696202533,2.4691358024691357,3.7037037037037033,1
251,0,0,0.43578794817037836,0.26147276890222704,27,1.6129032258064515,3.1746031746031744,4.761904761904762,1
252,0,0,0.43578794817037836,0.6220306308857955,12,5.555555555555555,0.0,0.0,1
253,0,0,0.43578794817037836,0.41069639947419107,11,1.2048192771084338,0.0,0.0,1
254,1,1,1.0471975511965976,3.141592653589793,18,3.669724770642202,1.7699115044247788,0.0,1
255,0,1,0.5658032516109911,0.7853981633974483,16,1.2820512820512822,2.5316455696202533,7.594936708860759,0
256,0,0,0.5658032516109911,0.4243524387082433,11,3.4482758620689653,0.0,5.0,1
257,0,0,0.5658032516109911,0.32684096112778377,13,3.488372093023256,0.0,3.3707865168539324,1
258,0,0,0.5658032516109911,0.7775382886072444,22,0.8849557522123894,0.0,0.0,0
259,0,1,0.43578794817037836,1.0471975511965976,25,0.0,3.007518796992481,0.0,0
260,0,0,0.43578794817037836,0.5658032516109911,30,1.2658227848101267,5.0,3.75,0
261,0,0,0.43578794817037836,0.43578794817037836,16,5.434782608695652,0.0,3.0927835051546393,0
262,0,0,0.43578794817037836,1.0367177181429925,20,0.9803921568627451,5.825242718446602,2.9126213592233006,0
263,1,1,1.0471975511965976,3.141592653589793,16,2.1739130434782608,2.127659574468085,0.0,1
264,0,1,0.5658032516109911,0.5235987755982988,16,4.0,7.6923076923076925,0.0,1
265,0,0,0.5658032516109911,0.28290162580549555,21,1.7857142857142858,0.0,15.789473684210526,0
266,0,0,0.5658032516109911,0.21789397408518918,22,3.389830508474576,3.278688524590164,0.0,1
267,0,0,0.5658032516109911,0.5183588590714963,29,1.0362694300518134,4.102564102564102,0.0,0
268,0,0,0.5658032516109911,0.34224699956182586,18,4.201680672268908,4.838709677419355,0.0,1
269,0,0,0.5658032516109911,0.14852517299208282,23,2.2388059701492535,1.4598540145985401,0.0,0
270,0,1,0.43578794817037836,0.6283185307179586,8,3.4482758620689653,0.0,0.0,0
271,0,0,0.43578794817037836,0.3394819509665946,32,0.9900990099009901,1.9607843137254901,0.0,0
272,0,0,0.43578794817037836,0.26147276890222704,24,0.6024096385542169,4.790419161676647,0.0,0
273,0,0,0.43578794817037836,0.6220306308857955,21,1.7094017094017093,5.042016806722689,2.5210084033613445,1
274,0,0,0.43578794817037836,0.41069639947419107,35,0.8620689655172413,6.837606837606838,1.2820512820512822,0
275,1,1,0.4487989505128276,3.141592653589793,19,2.7777777777777777,0.0,0.0,1
276,0,1,0.2424871078332819,0.5235987755982988,19,0.0,0.0,2.7777777777777777,0
277,0,0,0.2424871078332819,0.28290162580549555,22,4.0,0.0,0.0,1
278,0,0,0.2424871078332819,0.21789397408518918,24,1.3605442176870748,5.369127516778524,0.0,0
279,0,0,0.2424871078332819,0.5183588590714963,28,2.6315789473684212,0.0,1.923076923076923,1
280,0,0,0.2424871078332819,0.34224699956182586,42,0.8403361344537815,0.0,0.0,0
281,0,0,0.2424871078332819,0.14852517299208282,26,0.6896551724137931,2.73972602739726,2.054794520547945,0
282,0,1,0.18676626350159073,1.0471975511965976,22,2.5641025641025643,0.0,0.0,1
283,0,0,0.18676626350159073,0.5658032516109911,26,1.935483870967742,2.5316455696202533,0.0,0
284,0,0,0.18676626350159073,0.43578794817037836,16,0.8547008547008547,0.0,0.0,0
285,0,1,0.44430759348985394,0.5235987755982988,34,2.0408163265306123,2.0,3.0,1
286,0,0,0.44430759348985394,0.28290162580549555,14,0.0,5.405405405405405,0.0,0
287,0,0,0.44430759348985394,0.21789397408518918,9,5.0,3.1746031746031744,0.0,1
288,0,0,0.44430759348985394,0.5183588590714963,33,1.1299435028248588,0.0,0.0,1
289,0,0,0.44430759348985394,0.34224699956182586,22,0.8130081300813008,0.0,0.0,0
290,0,0,0.44430759348985394,0.14852517299208282,37,0.0,0.0,0.0,0
291,0,1,0.2933545710529936,3.141592653589793,24,2.097902097902098,6.8493150684931505,0.0,1
292,0,1,0.127307291136071,0.39269908169872414,28,1.8181818181818181,3.571428571428571,0.0,1
293,0,0,0.127307291136071,0.21217621935412165,20,2.6785714285714284,0.0,0.0,0
294,0,0,0.127307291136071,0.16342048056389188,15,0.0,0.0,0.0,0
295,0,0,0.127307291136071,0.3887691443036222,18,1.8691588785046729,0.0,0.0,0
296,0,0,0.127307291136071,0.2566852496713694,15,0.0,0.0,0.0,0
297,0,0,0.127307291136071,0.11139387974406212,11,0.0,0.0,0.0,0
298,0,0,0.127307291136071,0.37705798984199945,17,3.1914893617021276,0.0,0.0,0
299,0,0,0.127307291136071,0.29605672297121366,10,0.0,0.0,5.769230769230769,0
300,0,1,0.4309234169622851,1.0471975511965976,38,0.9950248756218906,0.0,0.0,0
301,0,0,0.4309234169622851,0.5658032516109911,27,1.8987341772151898,2.484472049689441,5.590062111801243,1
302,0,0,0.4309234169622851,0.43578794817037836,7,4.878048780487805,0.0,0.0,1
303,0,0,0.4309234169622851,1.0367177181429925,16,0.0,2.272727272727273,0.0,0
304,0,0,0.4309234169622851,0.6844939991236517,16,1.3333333333333333,0.0,0.0,1
305,1,1,1.0471975511965976,3.141592653589793,19,1.7857142857142858,1.7543859649122806,0.0,1
306,0,1,0.5658032516109911,0.6283185307179586,24,0.684931506849315,4.081632653061225,0.0,0
307,0,0,0.5658032516109911,0.3394819509665946,18,0.0,7.2727272727272725,0.0,0
308,0,0,0.5658032516109911,0.26147276890222704,18,0.0,5.3097345132743365,0.0,1
309,0,0,0.5658032516109911,0.6220306308857955,42,0.78125,2.3255813953488373,0.0,1
310,0,0,0.5658032516109911,0.41069639947419107,22,0.7142857142857143,5.673758865248227,2.127659574468085,1
311,0,1,0.43578794817037836,0.3490658503988659,29,0.6211180124223602,3.7037037037037033,0.0,1
312,0,0,0.43578794817037836,0.18860108387033037,12,0.0,5.714285714285714,0.0,0
313,0,0,0.43578794817037836,0.14526264939012612,8,2.0833333333333335,0.0,0.0,0
314,0,0,0.43578794817037836,0.34557257271433084,35,0.0,3.1746031746031744,0.0,0
315,0,0,0.43578794817037836,0.22816466637455057,32,1.8072289156626506,1.183431952662722,0.0,0
316,0,0,0.43578794817037836,0.09901678199472189,21,0.8620689655172413,0.0,0.0,1
317,0,0,0.43578794817037836,0.33516265763733283,18,2.247191011235955,4.395604395604396,3.296703296703297,0
318,0,0,0.43578794817037836,0.2631615315299677,25,0.6944444444444444,1.3793103448275863,0.0,0
319,0,0,0.43578794817037836,0.05078909303446742,20,0.0,11.428571428571429,8.571428571428571,0
320,1,1,1.0471975511965976,3.141592653589793,23,0.7575757575757576,0.0,0.0,0
321,0,1,0.5658032516109911,0.4487989505128276,15,1.0869565217391304,2.1505376344086025,9.67741935483871,0
322,0,0,0.5658032516109911,0.2424871078332819,21,2.272727272727273,0.0,0.0,1
323,0,0,0.5658032516109911,0.18676626350159073,11,7.936507936507937,0.0,0.0,1
324,0,0,0.5658032516109911,0.44430759348985394,22,0.7633587786259542,4.545454545454546,0.0,0
325,0,0,0.5658032516109911,0.2933545710529936,4,5.555555555555555,0.0,0.0,1
326,0,0,0.5658032516109911,0.127307291136071,15,3.3707865168539324,0.0,0.0,1
327,0,0,0.5658032516109911,0.4309234169622851,24,0.7575757575757576,0.0,0.0,0
328,0,0,0.5658032516109911,0.3383505405385299,20,1.941747572815534,0.0,0.0,0
329,0,1,0.43578794817037836,0.4487989505128276,24,2.142857142857143,4.195804195804196,4.195804195804196,1
330,0,0,0.43578794817037836,0.2424871078332819,28,1.2048192771084338,0.0,0.0,0
331,0,0,0.43578794817037836,0.18676626350159073,29,1.098901098901099,0.0,0.0,0
